file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00246_00676.100-00676.600,བདེ་བོ་ ,bde bo _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00246_00676.100-00676.600.wav,STT_TT,3,8,0.5,wav16k/STT_TT00246_00676.100-00676.600.wav,འབེལ་པོ།
STT_TT00307_00613.450-00615.250,བྱས་ཙང་དུག་སེ་བལྟས་བསྡད་དུས།  ,byas tsang dug se bltas bsdad dus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00307_00613.450-00615.250.wav,STT_TT,3,30,1.7999999999999543,wav16k/STT_TT00307_00613.450-00615.250.wav,བྱས་ཙང་འདུག་སེ་བལྟས་བསྡད་དུས།
STT_TT00301_1305.650-1306.650,ནོར་ངོ་མ་དེ་གས་རེད་འདུག་བ།  ,nor ngo ma de gas red 'dug ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00301_1305.650-1306.650.wav,STT_TT,3,28,1.0,wav16k/STT_TT00301_1305.650-1306.650.wav,ནོར་ངོ་མ་དེ་གས་རེད་འདུག་བ།
STT_NS_M0271_0004_12799_to_15735,ད་གལ་སྲིད་བརྡབ་རྒྱོ་འདྲ་བོ་དང་ཨེ་འདྲའི་འདྲ་བོ་སྐོར་ལ་ཏོག་ཙི་སྒྲུང་འདྲ་བོ་བཤད་དགོས་བསམ་སོང་རཱ།  ,da gal srid brdab rgyo 'dra bo dang e 'dra'i 'dra bo skor la tog tsi sgrung 'dra bo bshad dgos bsam song rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0271_0004_12799_to_15735.wav,STT_NS,3,95,2.936,wav16k/STT_NS_M0271_0004_12799_to_15735.wav,ད་གལ་སྲིད་བརྡབ་རྒྱོ་འདྲ་བོ་དང་ཨེ་འདྲའི་འདྲ་བོ་སྐོར་ལ་ཏོག་ཙི་སྒྲུང་འདྲ་བོ་བཤད་དགོས་བསམ་སོང་རཱ།
STT_TT00244_274.200-276.100,དེ་ནས་ཡོང་། རྣམ་འགྱུར་ཁོ་རང་དཔེ་ཆ་ཚང་གྱུར་བྱས་སྡོད་ཡ།  ,de nas yong /_rnam 'gyur kho rang dpe cha tshang gyur byas sdod ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00244_274.200-276.100.wav,STT_TT,3,55,1.900000000000034,wav16k/STT_TT00244_274.200-276.100.wav,དེ་ཡོང་། རྣམ་འགྱུར་ཁོ་རང་དཔེ་ཆ་ཚང་འགྱུར་བྱས་སྡོད་ཡ།
STT_TT00283_00566.300-00567.850,ལུང་པའི་ནང་ལ་ཕར་ཚུར་བལྟས་བསྡད་པ་ལས།  ,lung pa'i nang la phar tshur bltas bsdad pa las/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00283_00566.300-00567.850.wav,STT_TT,3,37,1.5500000000000682,wav16k/STT_TT00283_00566.300-00567.850.wav,ལུང་པའི་ནང་ལ་ཕར་ལ་བལྟས་སྡོད་དང་ལས།
STT_TT00514_0250_1499462_to_1505126,ཨོ་ལགས་སོ། བསླབ་དགོས་ཀྱི་ཅིག་ཅར་དུ་མ་ཡིན་ནོ་ཞེས་བསྒྲུབས་པའི་འོག་ཏུ་རིམ་གྱིས་སློབ་ཚུལ་ལ། ཐོག་མར་སངས་རྒྱས་ཀྱི་ཐེག་པ་སྟེ་ཐེག་པ་ཆེན་པོའི་བསམ་པ་དེ་བྱང་ཆུབ་ཀི་སེམས་རེད་འདུག་བ།  ,o lags so/_bslab dgos kyi cig car du ma yin no zhes bsgrubs pa'i 'og tu rim gyis slob tshul la/_thog mar sangs rgyas kyi theg pa ste theg pa chen po'i bsam pa de byang chub ki sems red 'dug ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00514_0250_1499462_to_1505126.wav,STT_TT,3,171,5.664,wav16k/STT_TT00514_0250_1499462_to_1505126.wav,ཨོ་ལགས་སོ། སླུབ་དགོས་ྱེ། ཅི་ཅར་དུ་མ་ཡིན་ནོ། ཞེས་བསྒྲུབ་པའི་འོ་དེ། རིང་གི་ལུགས་ྩོལ་ལ། ཐོག་མར་སངས་ཉིད་ཀྱི་ཐེག་པ་དེ། ཐེག་པ་ཆེན་པོའི་བསམ་པ་དེ། བྱང་ཆུབ་ཀྱི་སེམས་རེད་འདུག་ག།
STT_TT00544_0345_2350748_to_2354513,ད་དེ་ཚོ་ནམ་རྒྱུན་རྩོད་པ་བརྒྱབ་བསྡད་ཡ་དེ་ཚོ་རེད་བ། ད་དེ་གོ་ལས་སླ་རེད། ད་དང་པོ་ཨ་ལེ་འདི་ ,da de tsho nam rgyun rtsod pa brgyab bsdad ya de tsho red ba/_da de go las sla red/_da dang po a le 'di _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00544_0345_2350748_to_2354513.wav,STT_TT,3,87,3.765,wav16k/STT_TT00544_0345_2350748_to_2354513.wav,ད་དེ་ཚོ་ནམ་རྒྱུན་རྩོད་པ་རྒྱག་བསྡད་ཡ་དེ་ཚོ་རེད་བ། ད་དེ་གོ་ལས་སླ་རེད། ད་དང་པོ་ཨ་ལེ་དི།
STT_TT00536_0367_2414801_to_2417713,སངས་རྒྱས་ཀི་དབུ་ཡི་གཙུག་ཏོར་ནས་གསུངས་བཞག་པ་འདྲ་བོ་དེ་འདྲའི་ཡིན་ས་རེད་བ།  ,sangs rgyas ki dbu yi gtsug tor nas gsungs bzhag pa 'dra bo de 'dra'i yin sa red ba/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00536_0367_2414801_to_2417713.wav,STT_TT,3,73,2.912,wav16k/STT_TT00536_0367_2414801_to_2417713.wav,སངས་རྒྱས་ཀི་དབུ་ཡི་གཙུག་ཏོར་ནས་གསུངས་བཞག་བ་འདྲ་བོ། དེ་འདྲའི་ཡིན་ས་རེད་བ།
STT_TT00308_8.000-10.000,ཕ་མའི་སེམས་ལ་མ་བབ་ལབ་ཡ་དེ་ནི། བཀའ་དྲིན་མ་བསབས་པ་དེ། འོ་དེ་རེད།  ,pha ma'i sems la ma bab lab ya de ni/_bka' drin ma bsabs pa de/_'o de red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00308_8.000-10.000.wav,STT_TT,3,64,2.0,wav16k/STT_TT00308_8.000-10.000.wav,ཕ་མའི་སེམས་ལ་མ་བབ་པ་ལས་ཟེར་ན། བཀའ་དྲིན་མ་གསོག་པ་དེ་འོ་འདི་རེད།
